StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000211673	IGLV3-1	IG_V_gene	immunoglobulin lambda variable 3-1 [Source:HGNC Symbol;Acc:5896]	22	23222886	23223576	1	690	-1.374891546	1.274770404	-1.728983381	0.087465893	0.223601116	-4.788301994
ENSG00000197408	CYP2B6	protein_coding	cytochrome P450. family 2. subfamily B. polypeptide 6 [Source:HGNC Symbol;Acc:2615]	19	41497204	41524303	1	27099	-0.829165514	-0.213495247	-1.613500087	0.110349263	0.262344413	-4.790968895
ENSG00000125872	LRRN4	protein_coding	leucine rich repeat neuronal 4 [Source:HGNC Symbol;Acc:16208]	20	6021424	6034695	-1	13271	0.621693426	-2.053731146	1.496790034	0.138154041	0.306749953	-4.792397725
ENSG00000177669	MBOAT4	protein_coding	membrane bound O-acyltransferase domain containing 4 [Source:HGNC Symbol;Acc:32311]	8	29989340	30002202	-1	12862	-0.883245529	-1.953184276	-1.396682906	0.166147124	0.345789235	-4.79387397
ENSG00000144191	CNGA3	protein_coding	cyclic nucleotide gated channel alpha 3 [Source:HGNC Symbol;Acc:2150]	2	98962618	99015064	1	52446	-0.660330612	-1.949511202	-1.433360751	0.155424882	0.330703307	-4.79415553
ENSG00000137857	DUOX1	protein_coding	dual oxidase 1 [Source:HGNC Symbol;Acc:3062]	15	45422131	45457774	1	35643	0.639219089	2.822787122	1.953599719	0.054050678	0.160114392	-4.795348077
ENSG00000179915	NRXN1	protein_coding	neurexin 1 [Source:HGNC Symbol;Acc:8008]	2	50145643	51259674	-1	1114031	-0.951570327	0.576965186	-1.686576929	0.095366331	0.23773383	-4.798216107
ENSG00000137699	TRIM29	protein_coding	tripartite motif containing 29 [Source:HGNC Symbol;Acc:17274]	11	119981983	120056237	-1	74254	1.153055121	5.581759454	2.051344219	0.043332092	0.137685799	-4.800676366
ENSG00000238045	AC009133.14	antisense	None	16	29819966	29823359	-1	3393	-0.673999124	0.359578767	-1.683583614	0.095935003	0.23872137	-4.801856297
ENSG00000253649	PRSS51	antisense	protease. serine. 51 [Source:HGNC Symbol;Acc:37321]	8	10340388	10405095	-1	64707	-0.94656479	-2.12248679	-1.402045296	0.16454684	0.343639362	-4.802117456
ENSG00000106809	OGN	protein_coding	osteoglycin [Source:HGNC Symbol;Acc:8126]	9	95146249	95166978	-1	20729	-1.026176177	2.461471922	-1.853427045	0.067309185	0.18586385	-4.802405809
ENSG00000129596	CDO1	protein_coding	cysteine dioxygenase. type I [Source:HGNC Symbol;Acc:1795]	5	115140430	115152651	-1	12221	-0.631437899	0.688890975	-1.699712058	0.09284393	0.233342838	-4.804443365
ENSG00000100314	CABP7	protein_coding	calcium binding protein 7 [Source:HGNC Symbol;Acc:20834]	22	30116073	30127828	1	11755	-0.990080422	-1.852562874	-1.397642765	0.165861892	0.345387946	-4.804457118
ENSG00000115112	TFCP2L1	protein_coding	transcription factor CP2-like 1 [Source:HGNC Symbol;Acc:17925]	2	121974163	122042783	-1	68620	-0.666955696	5.202073391	-2.038052091	0.044669	0.140400494	-4.808950648
ENSG00000197978	GOLGA6L9	protein_coding	golgin A6 family-like 9 [Source:HGNC Symbol;Acc:37229]	15	82722223	82731338	1	9115	-0.985589938	-4.053213691	-1.174291867	0.243559421	0.445815495	-4.813470836
ENSG00000175785	PRIMA1	protein_coding	proline rich membrane anchor 1 [Source:HGNC Symbol;Acc:18319]	14	94184644	94254827	-1	70183	0.64653474	-1.813278731	1.508487431	0.135139932	0.302350084	-4.814857744
ENSG00000123560	PLP1	protein_coding	proteolipid protein 1 [Source:HGNC Symbol;Acc:9086]	X	103028647	103047548	1	18901	-0.833988445	-1.097509671	-1.501344022	0.136976415	0.305287304	-4.818348558
ENSG00000176840	MIR7-3HG	protein_coding	MIR7-3 host gene (non-protein coding) [Source:HGNC Symbol;Acc:30049]	19	4769117	4772545	1	3428	-0.920536359	-2.664118719	-1.300157569	0.197063332	0.387122348	-4.819966555
ENSG00000211638	IGLV8-61	IG_V_gene	immunoglobulin lambda variable 8-61 [Source:HGNC Symbol;Acc:5931]	22	22453110	22453622	1	512	-1.362739268	-1.098571264	-1.457346877	0.148722602	0.321130655	-4.820888246
ENSG00000180440	SERTM1	protein_coding	serine-rich and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:33792]	13	37248049	37271976	1	23927	-0.811773763	-3.004199812	-1.270140553	0.207502334	0.40061849	-4.821608534
ENSG00000211974	IGHV2-70	IG_V_gene	immunoglobulin heavy variable 2-70 [Source:HGNC Symbol;Acc:5577]	14	107178820	107179338	-1	518	-1.283865775	-0.629433445	-1.509867799	0.134803125	0.301783338	-4.821881392
ENSG00000211893	IGHG2	IG_C_gene	immunoglobulin heavy constant gamma 2 (G2m marker) [Source:HGNC Symbol;Acc:5526]	14	106109389	106111127	-1	1738	-1.348788849	5.3616753	-2.020666318	0.046482561	0.144492488	-4.822638344
ENSG00000159212	CLIC6	protein_coding	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:2065]	21	36041688	36090525	1	48837	-0.710928054	2.621367802	-1.86292988	0.065939797	0.183569	-4.82487228
ENSG00000131401	NAPSB	pseudogene	napsin B aspartic peptidase. pseudogene [Source:HGNC Symbol;Acc:13396]	19	50837053	50848024	-1	10971	-0.617146745	1.467578066	-1.765259592	0.081115952	0.211973482	-4.826609562
ENSG00000240216	CPHL1P	pseudogene	ceruloplasmin and hephaestin-like 1 pseudogene [Source:HGNC Symbol;Acc:31714]	3	148947143	148994451	-1	47308	-0.934595654	-1.818686845	-1.398801329	0.165514988	0.345003893	-4.833053392
ENSG00000132130	LHX1	protein_coding	LIM homeobox 1 [Source:HGNC Symbol;Acc:6593]	17	35294084	35301917	1	7833	0.907127916	-3.255171316	1.32787505	0.187776202	0.37474374	-4.834909353
ENSG00000149972	CNTN5	protein_coding	contactin 5 [Source:HGNC Symbol;Acc:2175]	11	98891683	100229616	1	1337933	-0.827486719	-1.948735641	-1.3832947	0.170199041	0.351222571	-4.836604608
ENSG00000154529	CNTNAP3B	protein_coding	contactin associated protein-like 3B [Source:HGNC Symbol;Acc:32035]	9	43684902	43924049	1	239147	0.634142326	1.663157955	1.837620402	0.06962196	0.190443815	-4.836657205
ENSG00000152931	PART1	lincRNA	prostate androgen-regulated transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:17263]	5	59783540	59843484	1	59944	-0.646533688	-2.233669675	-1.365237882	0.175782717	0.358811954	-4.839165778
ENSG00000186472	PCLO	protein_coding	piccolo (presynaptic cytomatrix protein) [Source:HGNC Symbol;Acc:13406]	7	82387442	82792246	-1	404804	-0.771092671	3.617478844	-1.933296733	0.056544757	0.165094248	-4.842746008
ENSG00000204866	IGFL2	protein_coding	IGF-like family member 2 [Source:HGNC Symbol;Acc:32929]	19	46646363	46664556	1	18193	0.953888356	1.449330292	1.82824019	0.071040052	0.193112983	-4.844409525
ENSG00000175164	ABO	lincRNA	ABO blood group (transferase A. alpha 1-3-N-acetylgalactosaminyltransferase; transferase B. alpha 1-3-galactosyltransferase) [Source:HGNC Symbol;Acc:79]	9	136131053	136150617	-1	19564	-0.982809282	0.099560721	-1.590206778	0.115515477	0.27025388	-4.852198922
ENSG00000187068	C3orf70	protein_coding	chromosome 3 open reading frame 70 [Source:HGNC Symbol;Acc:33731]	3	184795838	184870802	-1	74964	-0.589418543	2.921603511	-1.883716892	0.063032126	0.177941209	-4.85265729
ENSG00000108405	P2RX1	protein_coding	purinergic receptor P2X. ligand-gated ion channel. 1 [Source:HGNC Symbol;Acc:8533]	17	3799886	3819794	-1	19908	-0.608287414	0.603067427	-1.657786469	0.101048932	0.246942066	-4.853108014
ENSG00000231486	AC096579.7	lincRNA	None	2	89130700	89165653	-1	34953	-1.356466044	4.82812122	-1.977906884	0.051199755	0.154789757	-4.856890924
ENSG00000233426	EIF3FP3	pseudogene	eukaryotic translation initiation factor 3. subunit F pseudogene 3 [Source:HGNC Symbol;Acc:37625]	2	58478575	58479703	1	1128	0.88188442	0.103879559	1.682053926	0.096243323	0.239126419	-4.857271449
ENSG00000235408	SNORA71B	non_coding	None	20	37053843	37053978	-1	135	0.828372635	-1.968339365	1.461683783	0.147519175	0.319448124	-4.857296578
ENSG00000165816	VWA2	protein_coding	von Willebrand factor A domain containing 2 [Source:HGNC Symbol;Acc:24709]	10	115999089	116051272	1	52183	-0.705672716	3.444879498	-1.919662935	0.058270724	0.168582977	-4.859106981
ENSG00000198739	LRRTM3	protein_coding	leucine rich repeat transmembrane neuronal 3 [Source:HGNC Symbol;Acc:19410]	10	68685764	68859588	1	173824	-0.917738629	-2.635660003	-1.27134107	0.207077141	0.400182331	-4.861744588
ENSG00000222076	RNU2-3P	snRNA	RNA. U2 small nuclear 3. pseudogene [Source:HGNC Symbol;Acc:10153]	15	96289033	96289223	1	190	0.782180176	1.219175689	1.782876385	0.078190595	0.206288609	-4.861893225
ENSG00000106018	VIPR2	protein_coding	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:12695]	7	158820866	158937649	-1	116783	-0.662770409	-0.860565062	-1.49475207	0.138684524	0.30730305	-4.862483389
ENSG00000237709	EEF1A1P28	pseudogene	eukaryotic translation elongation factor 1 alpha 1 pseudogene 28 [Source:HGNC Symbol;Acc:37902]	7	88268328	88269730	1	1402	-0.624832397	-3.436525843	-1.207321419	0.230659079	0.430224967	-4.8627774
ENSG00000205236	UPK3BL	protein_coding	Uroplakin-3b-like protein  [Source:UniProtKB/TrEMBL;Acc:E5RIL1]	7	102222970	102283316	-1	60346	1.0469951	-1.3476002	1.535561459	0.128374674	0.29099655	-4.863669477
ENSG00000101825	MXRA5	protein_coding	matrix-remodelling associated 5 [Source:HGNC Symbol;Acc:7539]	X	3226606	3264684	-1	38078	0.632410627	8.587780687	1.955024758	0.053879485	0.159711977	-4.864497515
ENSG00000162009	SSTR5	protein_coding	somatostatin receptor 5 [Source:HGNC Symbol;Acc:11334]	16	1122756	1131454	1	8698	-0.896709656	-2.433136618	-1.282346402	0.203209275	0.395090479	-4.867545152
ENSG00000240694	PNMA2	protein_coding	paraneoplastic Ma antigen 2 [Source:HGNC Symbol;Acc:9159]	8	26362217	26371608	-1	9391	-0.593422507	4.384835288	-1.975766469	0.05143813	0.155302593	-4.86770214
ENSG00000158125	XDH	protein_coding	xanthine dehydrogenase [Source:HGNC Symbol;Acc:12805]	2	31557187	31637581	-1	80394	0.744426946	4.784153397	2.013267098	0.047267788	0.146179112	-4.86958834
ENSG00000211675	IGLC1	IG_C_gene	immunoglobulin lambda constant 1 (Mcg marker) [Source:HGNC Symbol;Acc:5855]	22	23237555	23238014	1	459	-1.456384008	3.811767552	-1.903790854	0.060342997	0.173025383	-4.874557839
ENSG00000004776	HSPB6	protein_coding	heat shock protein. alpha-crystallin-related. B6 [Source:HGNC Symbol;Acc:26511]	19	36245469	36248980	-1	3511	-0.815899387	0.717566838	-1.659610954	0.100690298	0.246462923	-4.879339063
ENSG00000106633	GCK	protein_coding	glucokinase (hexokinase 4) [Source:HGNC Symbol;Acc:4195]	7	44183872	44237769	-1	53897	-0.725547655	-2.340580364	-1.295480176	0.198663749	0.388997826	-4.880857143
ENSG00000117472	TSPAN1	protein_coding	tetraspanin 1 [Source:HGNC Symbol;Acc:20657]	1	46640745	46651630	1	10885	-0.781054617	6.828906907	-2.0077334	0.047867727	0.147570337	-4.882200361
ENSG00000151572	ANO4	protein_coding	anoctamin 4 [Source:HGNC Symbol;Acc:23837]	12	101111304	101522419	1	411115	-0.701855033	-0.579508254	-1.532070036	0.129220732	0.292254573	-4.882749324
ENSG00000188257	PLA2G2A	protein_coding	phospholipase A2. group IIA (platelets. synovial fluid) [Source:HGNC Symbol;Acc:9031]	1	20301925	20306932	-1	5007	-1.212345132	-0.5607382	-1.462354374	0.147348824	0.319232235	-4.888840612
ENSG00000213088	DARC	protein_coding	Duffy blood group. chemokine receptor [Source:HGNC Symbol;Acc:4035]	1	159173097	159176290	1	3193	-1.030410279	0.488076462	-1.59523543	0.114387822	0.268763794	-4.889185716
ENSG00000124253	PCK1	protein_coding	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:HGNC Symbol;Acc:8724]	20	56136136	56141513	1	5377	-0.965564483	1.312146525	-1.698487918	0.093091008	0.233801248	-4.889622005
ENSG00000183160	TMEM119	protein_coding	transmembrane protein 119 [Source:HGNC Symbol;Acc:27884]	12	108983622	108992096	-1	8474	-0.75530198	4.068430927	-1.940466438	0.055655378	0.163527823	-4.892017161
ENSG00000146938	NLGN4X	protein_coding	neuroligin 4. X-linked [Source:HGNC Symbol;Acc:14287]	X	5758678	6146904	-1	388226	0.615589471	1.017612894	1.741357332	0.085245219	0.220090977	-4.898911287
ENSG00000153086	ACMSD	protein_coding	aminocarboxymuconate semialdehyde decarboxylase [Source:HGNC Symbol;Acc:19288]	2	135596117	135659604	1	63487	-0.887640886	-2.641977287	-1.243552823	0.217084881	0.412880934	-4.899184347
ENSG00000106927	AMBP	protein_coding	alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:453]	9	116822407	116840752	-1	18345	-1.517130398	0.743339693	-1.568645102	0.120469879	0.278278645	-4.900217942
ENSG00000255073	ZFP91-CNTF	protein_coding	ZFP91-CNTF readthrough (non-protein coding) [Source:HGNC Symbol;Acc:33441]	11	58346645	58392110	1	45465	0.766770452	-1.976585017	1.419496126	0.159413416	0.336064232	-4.902047054
ENSG00000262714	RP11-44F14.8	lincRNA	None	16	53420856	53422997	1	2141	-0.933088672	-0.590788263	-1.477973307	0.143121369	0.313607239	-4.90529348
ENSG00000121207	LRAT	protein_coding	lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase) [Source:HGNC Symbol;Acc:6685]	4	155548097	155674270	1	126173	0.900154108	0.875887965	1.726919566	0.087831727	0.224267283	-4.909012356
ENSG00000104369	JPH1	protein_coding	junctophilin 1 [Source:HGNC Symbol;Acc:14201]	8	75146935	75233563	-1	86628	-0.638549966	2.725456139	-1.834670305	0.07006556	0.191138847	-4.912167616
ENSG00000166546	BEAN1	protein_coding	brain expressed. associated with NEDD4. 1 [Source:HGNC Symbol;Acc:24160]	16	66461200	66527432	1	66232	0.783925129	0.79261494	1.731879808	0.086936883	0.222708758	-4.912739392
ENSG00000156076	WIF1	protein_coding	WNT inhibitory factor 1 [Source:HGNC Symbol;Acc:18081]	12	65444406	65515346	-1	70940	-0.839193327	-3.341906388	-1.162072757	0.248460223	0.451934542	-4.921091156
ENSG00000228991	RP11-318K12.1	pseudogene	None	9	66693277	66721073	-1	27796	0.976469558	1.001454786	1.743667024	0.084851683	0.219356955	-4.922593433
ENSG00000079841	RIMS1	protein_coding	regulating synaptic membrane exocytosis 1 [Source:HGNC Symbol;Acc:17282]	6	72596406	73112845	1	516439	0.71110255	-1.214567808	1.497114005	0.138070788	0.306629805	-4.922937674
ENSG00000206127	GOLGA8O	protein_coding	golgin A8 family. member O [Source:HGNC Symbol;Acc:44406]	15	32737307	32747835	-1	10528	0.73103807	-0.531093846	1.5643097	0.1214666	0.28007985	-4.926682346
ENSG00000168243	GNG4	protein_coding	guanine nucleotide binding protein (G protein). gamma 4 [Source:HGNC Symbol;Acc:4407]	1	235710987	235814054	-1	103067	0.638520137	1.627966268	1.770825952	0.080184687	0.210056219	-4.932854857
ENSG00000231475	IGHV4-31	IG_V_gene	immunoglobulin heavy variable 4-31 [Source:HGNC Symbol;Acc:5649]	14	106805209	106805716	-1	507	-1.194398202	1.112071572	-1.638485062	0.105038201	0.253127252	-4.934557909
ENSG00000181617	FDCSP	protein_coding	follicular dendritic cell secreted protein [Source:HGNC Symbol;Acc:19215]	4	71091788	71100969	1	9181	-0.962892944	-1.935698471	-1.28895874	0.200915691	0.39209041	-4.938474126
ENSG00000141449	GREB1L	protein_coding	growth regulation by estrogen in breast cancer-like [Source:HGNC Symbol;Acc:31042]	18	18822203	19102947	1	280744	0.865196923	2.211526491	1.829761362	0.070810225	0.192704894	-4.938861453
ENSG00000189377	CXCL17	protein_coding	chemokine (C-X-C motif) ligand 17 [Source:HGNC Symbol;Acc:19232]	19	42932440	42947200	-1	14760	-1.333428886	1.934955882	-1.706077722	0.091668592	0.231128133	-4.941114872
ENSG00000113763	UNC5A	protein_coding	unc-5 homolog A (C. elegans) [Source:HGNC Symbol;Acc:12567]	5	176237478	176307897	1	70419	0.705400876	-0.67078698	1.543889095	0.126334711	0.28778009	-4.947799845
ENSG00000243766	HOTTIP	antisense	HOXA distal transcript antisense RNA [Source:HGNC Symbol;Acc:37461]	7	27238194	27246878	1	8684	-1.178758719	-1.621471381	-1.316723632	0.191484333	0.379753797	-4.949121231
ENSG00000125508	SRMS	protein_coding	src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites [Source:HGNC Symbol;Acc:11298]	20	62172163	62178857	-1	6694	-0.886472621	-1.28103219	-1.378335509	0.171723523	0.35340005	-4.949230929
ENSG00000105707	HPN	protein_coding	hepsin [Source:HGNC Symbol;Acc:5155]	19	35531410	35557475	1	26065	-1.313486925	0.97441126	-1.592047321	0.115110208	0.269724724	-4.949861025
ENSG00000256632	PXMP2	protein_coding	Peroxisomal membrane protein 2; Uncharacterized protein; cDNA FLJ54922  [Source:UniProtKB/TrEMBL;Acc:B4DX64]	12	133264635	133294706	1	30071	0.692725422	-1.062333865	1.475497466	0.143775656	0.31446901	-4.954018855
ENSG00000259856	RAB43P1	pseudogene	RAB43 pseudogene 1 [Source:HGNC Symbol;Acc:33153]	16	46660316	46660904	-1	588	0.71138695	-0.933145193	1.508079193	0.135246484	0.302419858	-4.957717455
ENSG00000118271	TTR	protein_coding	transthyretin [Source:HGNC Symbol;Acc:12405]	18	29171689	29178974	1	7285	-1.875023923	3.64711405	-1.793295438	0.076505292	0.20342271	-4.958011232
ENSG00000113722	CDX1	protein_coding	caudal type homeobox 1 [Source:HGNC Symbol;Acc:1805]	5	149546359	149565107	1	18748	-0.964526165	-1.062638513	-1.372070276	0.173662054	0.356132338	-4.958140925
ENSG00000164694	FNDC1	protein_coding	fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:21184]	6	159590429	159693141	1	102712	0.841077619	5.344167264	1.971123492	0.051984392	0.156195165	-4.959289288
ENSG00000177511	ST8SIA3	protein_coding	ST8 alpha-N-acetyl-neuraminide alpha-2.8-sialyltransferase 3 [Source:HGNC Symbol;Acc:14269]	18	55018044	55038962	1	20918	-1.275734617	0.160709436	-1.489356116	0.140114633	0.309230891	-4.959746446
ENSG00000187955	COL14A1	protein_coding	collagen. type XIV. alpha 1 [Source:HGNC Symbol;Acc:2191]	8	121072019	121384275	1	312256	-0.722743288	6.534138454	-1.968050488	0.052339735	0.156704634	-4.962631558
ENSG00000183785	TUBA8	protein_coding	tubulin. alpha 8 [Source:HGNC Symbol;Acc:12410]	22	18593097	18614498	1	21401	-0.624991437	-1.803815884	-1.307953367	0.194417301	0.383675899	-4.96305314
ENSG00000163406	SLC15A2	protein_coding	solute carrier family 15 (H+/peptide transporter). member 2 [Source:HGNC Symbol;Acc:10921]	3	121612936	121662949	1	50013	0.619875822	2.620559104	1.848971659	0.06795202	0.187181353	-4.964352581
ENSG00000188452	CERKL	protein_coding	ceramide kinase-like [Source:HGNC Symbol;Acc:21699]	2	182401403	182545392	-1	143989	-0.656888947	0.317026048	-1.54645663	0.125713613	0.287052701	-4.968193379
ENSG00000148942	SLC5A12	protein_coding	solute carrier family 5 (sodium/glucose cotransporter). member 12 [Source:HGNC Symbol;Acc:28750]	11	26688566	26744974	-1	56408	0.618901332	-2.38589803	1.324216722	0.188982801	0.376403589	-4.969347705
ENSG00000266714	MYO15B	protein_coding	Putative unconventional myosin-XVB  [Source:UniProtKB/Swiss-Prot;Acc:Q96JP2]	17	73584139	73622929	1	38790	-0.633415915	3.60823229	-1.87153852	0.064723867	0.181048514	-4.971177817
ENSG00000244280	ECEL1P2	pseudogene	endothelin converting enzyme-like 1. pseudogene 2 [Source:HGNC Symbol;Acc:14019]	2	233250460	233252167	-1	1707	-0.746061316	-2.876673342	-1.157672599	0.250242103	0.453715788	-4.972224154
ENSG00000227184	EPPK1	protein_coding	epiplakin 1 [Source:HGNC Symbol;Acc:15577]	8	144939497	144952632	-1	13135	-0.654213814	6.515613122	-1.962824174	0.052953187	0.157898522	-4.9725572
ENSG00000211898	IGHD	IG_C_gene	immunoglobulin heavy constant delta [Source:HGNC Symbol;Acc:5480]	14	106303099	106312010	-1	8911	-1.153208684	-0.926343063	-1.362905321	0.176527446	0.359757351	-4.973969387
ENSG00000137819	PAQR5	protein_coding	progestin and adipoQ receptor family member V [Source:HGNC Symbol;Acc:29645]	15	69591286	69700119	1	108833	0.636742711	3.169914349	1.878396419	0.063769659	0.179211483	-4.974833008
ENSG00000137809	ITGA11	protein_coding	integrin. alpha 11 [Source:HGNC Symbol;Acc:6136]	15	68594050	68724501	-1	130451	0.667945031	5.462161065	1.961224711	0.053143794	0.158257998	-4.979053827
ENSG00000255282	WTAPP1	pseudogene	Wilms tumor 1 associated protein pseudogene 1 [Source:HGNC Symbol;Acc:44115]	11	102617699	102707497	1	89798	-0.718710244	0.903477504	-1.624971615	0.107881543	0.258073214	-4.979913268
ENSG00000072657	TRHDE	protein_coding	thyrotropin-releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:30748]	12	72481046	73059422	1	578376	-1.039674137	1.239831852	-1.612727192	0.110528726	0.262428942	-4.9799809
