StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000242515	UGT1A10	protein_coding	UDP glucuronosyltransferase 1 family. polypeptide A10 [Source:HGNC Symbol;Acc:12531]	2	234545100	234681951	1	136851	1.271138913	4.200049284	1.914217491	0.058983053	0.297894395	-4.60586972
ENSG00000232803	RP11-93B14.5	antisense	None	20	61294371	61298076	-1	3705	0.697355002	0.497728955	1.636683123	0.105410501	0.389667413	-4.609228278
ENSG00000230266	XXYLT1-AS2	antisense	XXYLT1 antisense RNA 2 [Source:HGNC Symbol;Acc:41154]	3	194868600	194873519	1	4919	0.657430241	-1.713789367	1.424777493	0.157889238	0.466339631	-4.616966459
ENSG00000122861	PLAU	protein_coding	plasminogen activator. urokinase [Source:HGNC Symbol;Acc:9052]	10	75668935	75677255	1	8320	-0.614524033	6.37516477	-1.924855228	0.057613742	0.294472048	-4.61874237
ENSG00000085831	TTC39A	protein_coding	tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:18657]	1	51752930	51810788	-1	57858	0.600213959	4.327478248	1.908233432	0.05975822	0.299286707	-4.620704514
ENSG00000169583	CLIC3	protein_coding	chloride intracellular channel 3 [Source:HGNC Symbol;Acc:2064]	9	139889087	139891255	-1	2168	0.620411028	2.00180113	1.75713614	0.082514341	0.348756242	-4.625489355
ENSG00000138798	EGF	protein_coding	epidermal growth factor [Source:HGNC Symbol;Acc:3229]	4	110834040	110933422	1	99382	-0.861504981	-0.267692134	-1.488820892	0.140254014	0.441450853	-4.631714042
ENSG00000264946	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	20	48338486	48338782	1	296	-0.70794493	-1.510985872	-1.388644373	0.168575325	0.480295979	-4.634633871
ENSG00000183196	CHST6	protein_coding	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 6 [Source:HGNC Symbol;Acc:6938]	16	75510949	75529282	-1	18333	-0.736481659	0.627473555	-1.590377673	0.115480761	0.404865915	-4.635124291
ENSG00000230202	RP11-632C17__A.1	pseudogene	None	6	118320138	118320611	1	473	-0.982472336	-3.864475057	-1.18520796	0.239243944	0.560012407	-4.638384543
ENSG00000180447	GAS1	protein_coding	growth arrest-specific 1 [Source:HGNC Symbol;Acc:4165]	9	89559279	89562104	-1	2825	-0.702729629	3.357482593	-1.812322627	0.073489685	0.330064384	-4.638794202
ENSG00000197587	DMBX1	protein_coding	diencephalon/mesencephalon homeobox 1 [Source:HGNC Symbol;Acc:19026]	1	46972668	46979898	1	7230	0.642278517	-2.045519125	1.383876819	0.170025609	0.481526795	-4.639240176
ENSG00000134240	HMGCS2	protein_coding	3-hydroxy-3-methylglutaryl-CoA synthase 2 (mitochondrial) [Source:HGNC Symbol;Acc:5008]	1	120290619	120311528	-1	20909	1.28473443	2.116203682	1.773952942	0.07967961	0.342542718	-4.640136373
ENSG00000086205	FOLH1	protein_coding	folate hydrolase (prostate-specific membrane antigen) 1 [Source:HGNC Symbol;Acc:3788]	11	49168187	49230222	-1	62035	-0.627211186	1.535823009	-1.661742835	0.100263404	0.381750947	-4.642935488
ENSG00000239855	IGKV1-6	IG_V_gene	immunoglobulin kappa variable 1-6 [Source:HGNC Symbol;Acc:5742]	2	89265781	89266286	-1	505	-1.129589667	-0.316637908	-1.46937073	0.145447191	0.449037766	-4.643358011
ENSG00000176728	TTTY14	processed_transcript	testis-specific transcript. Y-linked 14 (non-protein coding) [Source:HGNC Symbol;Acc:18495]	Y	21034387	21239302	-1	204915	0.872999713	-3.018110566	1.286389544	0.201807164	0.519253852	-4.644519694
ENSG00000110245	APOC3	protein_coding	apolipoprotein C-III [Source:HGNC Symbol;Acc:610]	11	116700422	116703788	1	3366	-0.925043919	-3.364201807	-1.202926802	0.232350368	0.552244635	-4.645769232
ENSG00000129451	KLK10	protein_coding	kallikrein-related peptidase 10 [Source:HGNC Symbol;Acc:6358]	19	51515995	51523431	-1	7436	0.856286575	3.838859931	1.876189878	0.064087659	0.311275536	-4.646798628
ENSG00000143369	ECM1	protein_coding	extracellular matrix protein 1 [Source:HGNC Symbol;Acc:3153]	1	150480538	150486265	1	5727	0.655413396	4.957511935	1.907044885	0.059916176	0.29971355	-4.64740018
ENSG00000106031	HOXA13	protein_coding	homeobox A13 [Source:HGNC Symbol;Acc:5102]	7	27233122	27239725	-1	6603	1.232928855	1.450802399	1.703124769	0.092226831	0.366305137	-4.649038746
ENSG00000123689	G0S2	protein_coding	G0/G1switch 2 [Source:HGNC Symbol;Acc:30229]	1	209848765	209849733	1	968	-0.594061649	2.808919206	-1.770659285	0.080221313	0.343789208	-4.649915791
ENSG00000138669	PRKG2	protein_coding	protein kinase. cGMP-dependent. type II [Source:HGNC Symbol;Acc:9416]	4	82009837	82136218	-1	126381	-0.59856105	1.188618961	-1.627931902	0.107252218	0.392579455	-4.650619675
ENSG00000243238	IGKV2-30	IG_V_gene	immunoglobulin kappa variable 2-30 [Source:HGNC Symbol;Acc:5785]	2	89544264	89545079	-1	815	-1.050747485	0.491456832	-1.543836013	0.126366743	0.421233445	-4.652604829
ENSG00000137960	GIPC2	protein_coding	GIPC PDZ domain containing family. member 2 [Source:HGNC Symbol;Acc:18177]	1	78445226	78604133	1	158907	0.603838755	3.917782246	1.874554507	0.064310618	0.311642565	-4.653263013
ENSG00000148123	LPPR1	protein_coding	Lipid phosphate phosphatase-related protein type 1  [Source:UniProtKB/Swiss-Prot;Acc:Q8TBJ4]	9	103790991	104087417	1	296426	0.60672928	-2.35239339	1.335518139	0.185278257	0.499588858	-4.654932564
ENSG00000151136	BTBD11	protein_coding	BTB (POZ) domain containing 11 [Source:HGNC Symbol;Acc:23844]	12	107712190	108053419	1	341229	-0.610106033	1.943600708	-1.690996629	0.094518283	0.370580764	-4.655739951
ENSG00000145864	GABRB2	protein_coding	gamma-aminobutyric acid (GABA) A receptor. beta 2 [Source:HGNC Symbol;Acc:4082]	5	160715436	160976050	-1	260614	-0.641520563	-0.78462184	-1.434122118	0.15521246	0.462134232	-4.655993298
ENSG00000069011	PITX1	protein_coding	paired-like homeodomain 1 [Source:HGNC Symbol;Acc:9004]	5	134362615	134370503	-1	7888	0.66518043	3.82737122	1.869116851	0.065073097	0.312285207	-4.656040791
ENSG00000148942	SLC5A12	protein_coding	solute carrier family 5 (sodium/glucose cotransporter). member 12 [Source:HGNC Symbol;Acc:28750]	11	26688566	26744974	-1	56408	-0.636298873	-2.38589803	-1.283747208	0.20272496	0.520211302	-4.656307537
ENSG00000176227	CTAGE15P	pseudogene	CTAGE family. member 15. pseudogene [Source:HGNC Symbol;Acc:37295]	7	143268819	143271478	1	2659	0.646628686	0.492489081	1.606780064	0.111825741	0.39980757	-4.661316573
ENSG00000142273	CBLC	protein_coding	Cbl proto-oncogene. E3 ubiquitin protein ligase C [Source:HGNC Symbol;Acc:15961]	19	45281126	45303891	1	22765	0.616079595	3.92898832	1.869657076	0.064996277	0.312285207	-4.662166487
ENSG00000157017	GHRL	protein_coding	ghrelin/obestatin prepropeptide [Source:HGNC Symbol;Acc:18129]	3	10327359	10334631	-1	7272	0.603538285	-1.460776442	1.415158926	0.160681512	0.470747386	-4.662761873
ENSG00000162723	SLAMF9	protein_coding	SLAM family member 9 [Source:HGNC Symbol;Acc:18430]	1	159921282	159924044	-1	2762	-0.747198388	-2.187536743	-1.300119135	0.197080612	0.514769917	-4.663076948
ENSG00000185860	C1orf110	protein_coding	chromosome 1 open reading frame 110 [Source:HGNC Symbol;Acc:28736]	1	162794248	162838605	-1	44357	-0.985244248	-2.728164686	-1.256590734	0.212355038	0.53019861	-4.663424864
ENSG00000225523	IGKV6D-21	IG_V_gene	immunoglobulin kappa variable 6D-21 (non-functional) [Source:HGNC Symbol;Acc:5837]	2	90060377	90060995	1	618	-0.863649733	-3.062146632	-1.213897068	0.228154905	0.547383991	-4.663678101
ENSG00000124134	KCNS1	protein_coding	potassium voltage-gated channel. delayed-rectifier. subfamily S. member 1 [Source:HGNC Symbol;Acc:6300]	20	43720951	43729753	-1	8802	0.649612115	0.362534224	1.591753102	0.115166213	0.404772398	-4.66574753
ENSG00000163331	DAPL1	protein_coding	death associated protein-like 1 [Source:HGNC Symbol;Acc:21490]	2	159651829	159719293	1	67464	-0.73573427	-1.832163777	-1.32196383	0.189732951	0.506281357	-4.673093347
ENSG00000120332	TNN	protein_coding	tenascin N [Source:HGNC Symbol;Acc:22942]	1	175036994	175117202	1	80208	0.617648924	0.288319009	1.563431236	0.121678465	0.414064188	-4.684899252
ENSG00000105141	CASP14	protein_coding	caspase 14. apoptosis-related cysteine peptidase [Source:HGNC Symbol;Acc:1502]	19	15160195	15169104	1	8909	-0.884547425	-3.995904177	-1.116850267	0.267210862	0.589804777	-4.687602737
ENSG00000116690	PRG4	protein_coding	proteoglycan 4 [Source:HGNC Symbol;Acc:9364]	1	186265405	186283694	1	18289	0.625433919	0.44087835	1.580084107	0.117814581	0.407982934	-4.688270754
ENSG00000211895	IGHA1	IG_C_gene	immunoglobulin heavy constant alpha 1 [Source:HGNC Symbol;Acc:5478]	14	106173457	106175002	-1	1545	-1.072747723	6.26193727	-1.886380592	0.062684561	0.306685999	-4.689301637
ENSG00000107742	SPOCK2	protein_coding	sparc/osteonectin. cwcv and kazal-like domains proteoglycan (testican) 2 [Source:HGNC Symbol;Acc:13564]	10	73818793	73848790	-1	29997	-0.668107443	4.121346188	-1.8371246	0.069709215	0.322567951	-4.692286593
ENSG00000089250	NOS1	protein_coding	nitric oxide synthase 1 (neuronal) [Source:HGNC Symbol;Acc:7872]	12	117645947	117889975	-1	244028	0.595161048	-0.413742544	1.485668966	0.141073553	0.442642765	-4.696558031
ENSG00000055957	ITIH1	protein_coding	inter-alpha-trypsin inhibitor heavy chain 1 [Source:HGNC Symbol;Acc:6166]	3	52811603	52826078	1	14475	-0.774003776	-2.897481211	-1.189318575	0.237631758	0.558771633	-4.697320781
ENSG00000132429	POPDC3	protein_coding	popeye domain containing 3 [Source:HGNC Symbol;Acc:17649]	6	105606155	105627870	-1	21715	-0.598118262	-2.120178428	-1.274687699	0.205899363	0.52462812	-4.69893983
ENSG00000242766	IGKV1D-17	IG_V_gene	immunoglobulin kappa variable 1D-17 [Source:HGNC Symbol;Acc:5749]	2	90121477	90122133	1	656	-0.877246773	-3.278197546	-1.15046814	0.253183759	0.573982698	-4.703216672
ENSG00000176020	AMIGO3	protein_coding	adhesion molecule with Ig-like domain 3 [Source:HGNC Symbol;Acc:24075]	3	49754267	49761349	-1	7082	-0.952357566	0.205290963	-1.475144266	0.143891737	0.446600612	-4.70834878
ENSG00000200296	U1	snRNA	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	12	63244518	63244681	-1	163	-0.686661902	-4.009170332	-1.079728403	0.283322647	0.604189166	-4.709315275
ENSG00000099769	IGFALS	protein_coding	insulin-like growth factor binding protein. acid labile subunit [Source:HGNC Symbol;Acc:5468]	16	1840414	1844972	-1	4558	-0.728107229	-1.656346318	-1.299354163	0.197342528	0.514769917	-4.713920949
ENSG00000125798	FOXA2	protein_coding	forkhead box A2 [Source:HGNC Symbol;Acc:5022]	20	22561643	22566093	-1	4450	0.692548792	3.296614136	1.806031548	0.074476348	0.331366579	-4.714164626
ENSG00000204614	TRIM40	protein_coding	tripartite motif containing 40 [Source:HGNC Symbol;Acc:18736]	6	30103885	30116512	1	12627	0.682481603	-2.739586994	1.248138378	0.215413526	0.533822659	-4.715725286
ENSG00000215621	AC174470.1	protein_coding	None	17	79780293	79784533	-1	4240	0.585630254	-1.36391722	1.373252252	0.173291803	0.485643579	-4.718945604
ENSG00000092758	COL9A3	protein_coding	collagen. type IX. alpha 3 [Source:HGNC Symbol;Acc:2219]	20	61447596	61472511	1	24915	-0.621693943	0.677440492	-1.531189001	0.129447762	0.425345943	-4.72141971
ENSG00000017427	IGF1	protein_coding	insulin-like growth factor 1 (somatomedin C) [Source:HGNC Symbol;Acc:5464]	12	102789645	102874423	-1	84778	-0.647926482	3.077968148	-1.741855095	0.085174178	0.352900714	-4.723348487
ENSG00000163295	ALPI	protein_coding	alkaline phosphatase. intestinal [Source:HGNC Symbol;Acc:437]	2	233320833	233324742	1	3909	0.779459049	-2.483325434	1.26172054	0.210508559	0.528919948	-4.723598701
ENSG00000198732	SMOC1	protein_coding	SPARC related modular calcium binding 1 [Source:HGNC Symbol;Acc:20318]	14	70320848	70499083	1	178235	-0.985421938	2.07146096	-1.641446966	0.10442822	0.388427472	-4.724219087
ENSG00000150893	FREM2	protein_coding	FRAS1 related extracellular matrix protein 2 [Source:HGNC Symbol;Acc:25396]	13	39261266	39460074	1	198808	0.784153899	3.712730801	1.822150857	0.071976083	0.327828567	-4.728428877
ENSG00000043039	BARX2	protein_coding	BARX homeobox 2 [Source:HGNC Symbol;Acc:956]	11	129245835	129322171	1	76336	0.59754126	2.302897632	1.713783698	0.090232657	0.36264428	-4.732652436
ENSG00000114805	PLCH1	protein_coding	phospholipase C. eta 1 [Source:HGNC Symbol;Acc:29185]	3	155093369	155462856	-1	369487	0.63945621	3.884610891	1.826846268	0.071255348	0.326109285	-4.733125621
ENSG00000205662	RP11-706O15.7	lincRNA	None	X	3847910	3855896	-1	7986	-0.759172929	-4.387803165	-0.998595334	0.320829987	0.63809402	-4.733700991
ENSG00000231535	LINC00278	lincRNA	long intergenic non-protein coding RNA 278 [Source:HGNC Symbol;Acc:38712]	Y	2870953	2970313	1	99360	0.802939058	-3.071840749	1.17636037	0.242741342	0.56360024	-4.735613907
ENSG00000181690	PLAG1	protein_coding	pleiomorphic adenoma gene 1 [Source:HGNC Symbol;Acc:9045]	8	57073463	57123883	-1	50420	-0.658476	2.570950107	-1.684231662	0.095827943	0.373576018	-4.737411028
ENSG00000118113	MMP8	protein_coding	matrix metallopeptidase 8 (neutrophil collagenase) [Source:HGNC Symbol;Acc:7175]	11	102582526	102597781	-1	15255	-0.627057953	-2.318365457	-1.211497684	0.2290678	0.548667373	-4.742277409
ENSG00000248596	RP11-844P9.2	lincRNA	None	5	175570088	175626298	-1	56210	0.619460743	-1.979112417	1.293902087	0.199210041	0.516383627	-4.743017881
ENSG00000262714	RP11-44F14.8	lincRNA	None	16	53420856	53422997	1	2141	0.70433199	-0.590788263	1.440558433	0.153396417	0.459206102	-4.74533632
ENSG00000187398	LUZP2	protein_coding	leucine zipper protein 2 [Source:HGNC Symbol;Acc:23206]	11	24518516	25104150	1	585634	0.589802568	0.742992566	1.563653942	0.121627159	0.414045514	-4.74680671
ENSG00000248485	PCP4L1	protein_coding	Purkinje cell protein 4 like 1 [Source:HGNC Symbol;Acc:20448]	1	161228517	161255240	1	26723	-0.594836948	-2.838785179	-1.137408147	0.258569332	0.580800838	-4.752581952
ENSG00000184937	WT1	protein_coding	Wilms tumor 1 [Source:HGNC Symbol;Acc:12796]	11	32409321	32457176	-1	47855	-0.588948714	-0.669702788	-1.370982	0.173995871	0.486531039	-4.753579298
ENSG00000119508	NR4A3	protein_coding	nuclear receptor subfamily 4. group A. member 3 [Source:HGNC Symbol;Acc:7982]	9	102584137	102629173	1	45036	-0.621525437	2.852399874	-1.705145714	0.091841068	0.365926723	-4.753823454
ENSG00000257390	RP11-762I7.5	protein_coding	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:H0YHH1]	12	56151059	56221330	-1	70271	0.705959196	-2.059727477	1.260605153	0.21090735	0.529259725	-4.755947606
ENSG00000211899	IGHM	IG_C_gene	immunoglobulin heavy constant mu [Source:HGNC Symbol;Acc:5541]	14	106320349	106322323	-1	1974	-1.083877677	4.855759201	-1.825827313	0.071414866	0.326424096	-4.756233904
ENSG00000131910	NR0B2	protein_coding	nuclear receptor subfamily 0. group B. member 2 [Source:HGNC Symbol;Acc:7961]	1	27237980	27240457	-1	2477	0.907644475	0.041727946	1.503895129	0.136338475	0.436160836	-4.757038165
ENSG00000130600	H19	lincRNA	H19. imprinted maternally expressed transcript (non-protein coding) [Source:HGNC Symbol;Acc:4713]	11	2016406	2022700	-1	6294	-0.845678486	5.470576148	-1.844637468	0.068600288	0.320647852	-4.757945135
ENSG00000187773	FAM69C	protein_coding	family with sequence similarity 69. member C [Source:HGNC Symbol;Acc:31729]	18	72102963	72125179	-1	22216	0.590589519	-0.96542389	1.382508669	0.170443645	0.481865721	-4.758277867
ENSG00000132698	RAB25	protein_coding	RAB25. member RAS oncogene family [Source:HGNC Symbol;Acc:18238]	1	156030951	156040295	1	9344	0.5971592	5.302397328	1.846591519	0.068308713	0.320164938	-4.759571135
ENSG00000253998	IGKV2-29	IG_V_pseudogene	immunoglobulin kappa variable 2-29 (gene/pseudogene) [Source:HGNC Symbol;Acc:5784]	2	89533655	89534393	-1	738	-0.824560915	-3.312511604	-1.065534413	0.289657433	0.610635575	-4.763136368
ENSG00000225431	AP001626.1	lincRNA	None	21	44019390	44035168	-1	15778	-0.6305697	-2.534279993	-1.160060223	0.249277943	0.569989912	-4.763708598
ENSG00000167476	JSRP1	protein_coding	junctional sarcoplasmic reticulum protein 1 [Source:HGNC Symbol;Acc:24963]	19	2252252	2269758	-1	17506	-0.690510765	-0.930258381	-1.331820858	0.186488368	0.501858865	-4.763813466
ENSG00000143954	REG3G	protein_coding	regenerating islet-derived 3 gamma [Source:HGNC Symbol;Acc:29595]	2	79252812	79255631	1	2819	-1.507023926	-1.315431697	-1.232400824	0.221223466	0.54003565	-4.766432628
ENSG00000213214	ARHGEF35	protein_coding	Rho guanine nucleotide exchange factor (GEF) 35 [Source:HGNC Symbol;Acc:33846]	7	143883176	143991230	-1	108054	-0.635294131	3.819026134	-1.778529138	0.078915216	0.340959766	-4.769162772
ENSG00000255073	ZFP91-CNTF	protein_coding	ZFP91-CNTF readthrough (non-protein coding) [Source:HGNC Symbol;Acc:33441]	11	58346645	58392110	1	45465	0.642355377	-1.976585017	1.259282276	0.211381472	0.529450424	-4.769723374
ENSG00000228630	HOTAIR	antisense	HOX transcript antisense RNA [Source:HGNC Symbol;Acc:33510]	12	54356092	54368740	-1	12648	0.628395775	-2.641900866	1.178046522	0.242071389	0.562912535	-4.776196573
ENSG00000113249	HAVCR1	protein_coding	hepatitis A virus cellular receptor 1 [Source:HGNC Symbol;Acc:17866]	5	156456424	156486130	-1	29706	0.809127705	0.685209331	1.546342469	0.125760635	0.420547153	-4.777996449
ENSG00000181449	SOX2	protein_coding	SRY (sex determining region Y)-box 2 [Source:HGNC Symbol;Acc:11195]	3	181429714	181432221	1	2507	-0.877830104	-0.760865894	-1.326640786	0.188199342	0.503925584	-4.778874452
ENSG00000184995	IFNE	protein_coding	interferon. epsilon [Source:HGNC Symbol;Acc:18163]	9	21480841	21482312	-1	1471	0.680703063	-1.39432951	1.307389105	0.194614505	0.512759024	-4.781140918
ENSG00000211630	IGKV1D-13	IG_V_gene	immunoglobulin kappa variable 1D-13 [Source:HGNC Symbol;Acc:5747]	2	90192768	90193424	1	656	-0.938011049	-1.657789464	-1.205505356	0.231370666	0.551366304	-4.782696105
ENSG00000012504	NR1H4	protein_coding	nuclear receptor subfamily 1. group H. member 4 [Source:HGNC Symbol;Acc:7967]	12	100867486	100958191	1	90705	0.742699273	-0.348203162	1.436719006	0.154487743	0.460653807	-4.786557169
ENSG00000182759	MAFA	protein_coding	v-maf musculoaponeurotic fibrosarcoma oncogene homolog A (avian) [Source:HGNC Symbol;Acc:23145]	8	144501352	144512576	-1	11224	0.600580936	-2.151237196	1.230833471	0.221786054	0.540466791	-4.787650518
ENSG00000090382	LYZ	protein_coding	lysozyme [Source:HGNC Symbol;Acc:6740]	12	69742121	69748014	1	5893	0.865104429	9.86079409	1.711084287	0.090740756	0.3637693	-4.791709913
ENSG00000240338	RP11-331F4.4	pseudogene	None	16	75259972	75262093	1	2121	-0.819670925	-3.399206271	-1.015894525	0.31256883	0.630000432	-4.792572419
ENSG00000225950	NTF4	protein_coding	neurotrophin 4 [Source:HGNC Symbol;Acc:8024]	19	49559050	49568333	-1	9283	-0.622298889	-2.607504655	-1.120425799	0.265693536	0.5883214	-4.793193727
ENSG00000204019	CXorf61	protein_coding	chromosome X open reading frame 61 [Source:HGNC Symbol;Acc:33494]	X	115592849	115594164	-1	1315	-0.898163851	-3.340965373	-1.00936995	0.315670746	0.632847188	-4.795648739
ENSG00000136881	BAAT	protein_coding	bile acid CoA: amino acid N-acyltransferase (glycine N-choloyltransferase) [Source:HGNC Symbol;Acc:932]	9	104122699	104145801	-1	23102	0.702815589	0.314880169	1.494384745	0.138797724	0.439810144	-4.795783779
ENSG00000236833	AC024560.2	lincRNA	None	3	197387436	197392628	-1	5192	0.765897584	-1.628274546	1.264114513	0.209656276	0.527805806	-4.798396877
ENSG00000243510	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	2	118773958	118774243	1	285	-0.611824049	-4.561354402	-0.876106476	0.383445608	0.685664635	-4.7984424
ENSG00000205754	SLCO1B7	protein_coding	solute carrier organic anion transporter family. member 1B7 (non-functional) [Source:HGNC Symbol;Acc:32934]	12	20968673	21245679	1	277006	-0.829902281	-3.338281511	-0.993426995	0.323327917	0.639893282	-4.798867334
ENSG00000115414	FN1	protein_coding	fibronectin 1 [Source:HGNC Symbol;Acc:3778]	2	216225163	216300895	-1	75732	-0.5866891	11.84402211	-1.658188896	0.100984827	0.38276401	-4.800171126
ENSG00000167757	KLK11	protein_coding	kallikrein-related peptidase 11 [Source:HGNC Symbol;Acc:6359]	19	51525472	51531295	-1	5823	0.808946435	3.918880966	1.789890878	0.077060006	0.336972054	-4.801336793
