StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000213492	AC092661.2	pseudogene	None	4	118495667	118497329	-1	1662	0.611310829	-1.119168829	1.277639517	0.204862855	0.552418028	-5.510996947
ENSG00000084110	HAL	protein_coding	histidine ammonia-lyase [Source:HGNC Symbol;Acc:4806]	12	96366440	96390143	-1	23703	-0.654329447	0.096410563	-1.374501314	0.172912128	0.516194397	-5.518246408
ENSG00000105825	TFPI2	protein_coding	tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:11761]	7	93514709	93520303	-1	5594	-0.934460366	1.266819961	-1.502044966	0.13681486	0.463304283	-5.519305606
ENSG00000120057	SFRP5	protein_coding	secreted frizzled-related protein 5 [Source:HGNC Symbol;Acc:10779]	10	99526508	99531709	-1	5201	-1.047723471	0.903676064	-1.452324935	0.150119118	0.484309679	-5.525314187
ENSG00000074211	PPP2R2C	protein_coding	protein phosphatase 2. regulatory subunit B. gamma [Source:HGNC Symbol;Acc:9306]	4	6322305	6565327	-1	243022	-0.973865062	1.582067025	-1.528657788	0.130088914	0.452483454	-5.525534316
ENSG00000099769	IGFALS	protein_coding	insulin-like growth factor binding protein. acid labile subunit [Source:HGNC Symbol;Acc:5468]	16	1840414	1844972	-1	4558	0.630628129	-1.656346318	1.187149499	0.238483367	0.584490433	-5.528633243
ENSG00000137261	KIAA0319	protein_coding	KIAA0319 [Source:HGNC Symbol;Acc:21580]	6	24544332	24646383	-1	102051	-0.61243192	0.230889367	-1.390838043	0.167916726	0.509700873	-5.5300455
ENSG00000204179	PTPN20A	protein_coding	protein tyrosine phosphatase. non-receptor type 20A [Source:HGNC Symbol;Acc:23422]	10	46549955	46641045	-1	91090	-0.752288164	-0.740655796	-1.224584577	0.224128255	0.57066613	-5.532807091
ENSG00000231535	LINC00278	lincRNA	long intergenic non-protein coding RNA 278 [Source:HGNC Symbol;Acc:38712]	Y	2870953	2970313	1	99360	-0.634500625	-3.071840749	-0.846829532	0.399473199	0.717564352	-5.536211145
ENSG00000095627	TDRD1	protein_coding	tudor domain containing 1 [Source:HGNC Symbol;Acc:11712]	10	115939029	115992063	1	53034	0.72855915	-0.858861847	1.305823935	0.195151234	0.542193429	-5.539474689
ENSG00000112936	C7	protein_coding	complement component 7 [Source:HGNC Symbol;Acc:1346]	5	40909354	40983041	1	73687	0.859372609	6.235513974	1.838273519	0.06954019	0.34207944	-5.541309135
ENSG00000165215	CLDN3	protein_coding	claudin 3 [Source:HGNC Symbol;Acc:2045]	7	73183328	73184600	-1	1272	-1.09343524	2.406524344	-1.602954971	0.112680968	0.426990816	-5.542025872
ENSG00000196660	SLC30A10	protein_coding	solute carrier family 30. member 10 [Source:HGNC Symbol;Acc:25355]	1	219858769	220131989	-1	273220	-0.639474913	-1.280166311	-1.134089155	0.259952826	0.604125042	-5.544504252
ENSG00000171004	HS6ST2	protein_coding	heparan sulfate 6-O-sulfotransferase 2 [Source:HGNC Symbol;Acc:19133]	X	131760038	132095423	-1	335385	-0.621420418	-0.391199026	-1.282318757	0.203226801	0.550259568	-5.550948093
ENSG00000137745	MMP13	protein_coding	matrix metallopeptidase 13 (collagenase 3) [Source:HGNC Symbol;Acc:7159]	11	102813724	102826463	-1	12739	-0.844813625	0.261604066	-1.358110775	0.178042675	0.522668915	-5.553188015
ENSG00000169035	KLK7	protein_coding	kallikrein-related peptidase 7 [Source:HGNC Symbol;Acc:6368]	19	51479729	51487355	-1	7626	-1.213520777	3.148569511	-1.661669629	0.100289526	0.407127719	-5.557431269
ENSG00000184672	RALYL	protein_coding	RALY RNA binding protein-like [Source:HGNC Symbol;Acc:27036]	8	85095022	85834079	1	739057	-0.613528322	-2.145677329	-0.988258408	0.325836675	0.661445156	-5.558892959
ENSG00000183960	KCNH8	protein_coding	potassium voltage-gated channel. subfamily H (eag-related). member 8 [Source:HGNC Symbol;Acc:18864]	3	19189946	19577138	1	387192	0.689535229	1.330449841	1.559175201	0.122690984	0.44228659	-5.559749498
ENSG00000249072	RP11-777B9.5	pseudogene	None	4	78929666	78929842	-1	176	0.8505781	2.585242652	1.692835511	0.094175445	0.393516332	-5.564556169
ENSG00000164756	SLC30A8	protein_coding	solute carrier family 30 (zinc transporter). member 8 [Source:HGNC Symbol;Acc:20303]	8	117962512	118188953	1	226441	-1.454536374	1.94689158	-1.527952303	0.130263862	0.452655024	-5.568483303
ENSG00000225784	RP11-592B15.4	pseudogene	None	10	51287081	51371329	-1	84248	0.801828755	-1.851006139	1.120910734	0.26549907	0.609548361	-5.571682515
ENSG00000259674	RP11-356M20.1	pseudogene	None	15	59699162	59700353	-1	1191	0.732186064	-0.077217678	1.377944136	0.171857125	0.51496927	-5.572074966
ENSG00000197582	GPX1P1	pseudogene	glutathione peroxidase pseudogene 1 [Source:HGNC Symbol;Acc:4560]	X	13396854	13397459	-1	605	0.791269074	-1.036305723	1.248611692	0.215253959	0.563477569	-5.575482953
ENSG00000146197	SCUBE3	protein_coding	signal peptide. CUB domain. EGF-like 3 [Source:HGNC Symbol;Acc:13655]	6	35182190	35220856	1	38666	0.707827495	2.604791314	1.682089152	0.096244811	0.398312907	-5.580253486
ENSG00000103460	TOX3	protein_coding	TOX high mobility group box family member 3 [Source:HGNC Symbol;Acc:11972]	16	52471917	52581714	-1	109797	0.822078439	3.589776264	1.767923226	0.080687874	0.3667686	-5.581662329
ENSG00000155918	RAET1L	protein_coding	retinoic acid early transcript 1L [Source:HGNC Symbol;Acc:16798]	6	150339470	150346668	-1	7198	-0.68016939	-0.28495667	-1.259130798	0.211443639	0.559739993	-5.585366428
ENSG00000016602	CLCA4	protein_coding	chloride channel accessory 4 [Source:HGNC Symbol;Acc:2018]	1	87012761	87046437	1	33676	-0.831086478	-2.075841195	-0.953415769	0.343097707	0.675542527	-5.585672958
ENSG00000229391	HLA-DRB6	pseudogene	major histocompatibility complex. class II. DR beta 6 (pseudogene) [Source:HGNC Symbol;Acc:4954]	6	32520490	32527799	-1	7309	0.676797852	1.672706576	1.572500338	0.119570474	0.437003236	-5.588206241
ENSG00000215020	AL591684.1	protein_coding	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:A6NLY1]	10	48255279	48279199	1	23920	-0.827476415	-1.877769311	-0.954316959	0.342644152	0.675164388	-5.588480232
ENSG00000178882	FAM101A	protein_coding	family with sequence similarity 101. member A [Source:HGNC Symbol;Acc:27051]	12	124773710	124800570	1	26860	0.638581729	3.870590359	1.778955916	0.078844407	0.361919733	-5.589551789
ENSG00000183876	ARSI	protein_coding	arylsulfatase family. member I [Source:HGNC Symbol;Acc:32521]	5	149675906	149718870	-1	42964	-0.606526381	1.262929322	-1.471672228	0.144817632	0.475810437	-5.592000314
ENSG00000176092	AIM1L	protein_coding	absent in melanoma 1-like [Source:HGNC Symbol;Acc:17295]	1	26648350	26680621	-1	32271	-0.743805578	2.999981935	-1.654122113	0.101814432	0.409190289	-5.593045951
ENSG00000131910	NR0B2	protein_coding	nuclear receptor subfamily 0. group B. member 2 [Source:HGNC Symbol;Acc:7961]	1	27237980	27240457	-1	2477	0.890626654	0.041727946	1.402866639	0.164321347	0.504625999	-5.59370837
ENSG00000144229	THSD7B	protein_coding	thrombospondin. type I. domain containing 7B [Source:HGNC Symbol;Acc:29348]	2	137523115	138435287	1	912172	0.668084026	1.123448371	1.51416933	0.13371293	0.457948415	-5.596294748
ENSG00000230259	AC008738.1	pseudogene	None	19	33790853	33793430	-1	2577	0.703463688	1.723483764	1.582479418	0.117275811	0.434179744	-5.597333003
ENSG00000137975	CLCA2	protein_coding	chloride channel accessory 2 [Source:HGNC Symbol;Acc:2016]	1	86889769	86922241	1	32472	-0.981172769	-2.123709353	-0.921640142	0.35934048	0.689514921	-5.598091045
ENSG00000186007	LEMD1	protein_coding	LEM domain containing 1 [Source:HGNC Symbol;Acc:18725]	1	205350506	205425082	-1	74576	-0.786681406	1.429630409	-1.471015604	0.145000899	0.476042859	-5.598919911
ENSG00000243232	PCDHAC2	protein_coding	protocadherin alpha subfamily C. 2 [Source:HGNC Symbol;Acc:8677]	5	140345820	140391936	1	46116	-0.599530933	2.326027639	-1.582881441	0.117182721	0.434179744	-5.59956379
ENSG00000159184	HOXB13	protein_coding	homeobox B13 [Source:HGNC Symbol;Acc:5112]	17	46802125	46806540	-1	4415	0.811399562	-1.819153252	1.11936122	0.266156469	0.609899474	-5.599953982
ENSG00000184012	TMPRSS2	protein_coding	transmembrane protease. serine 2 [Source:HGNC Symbol;Acc:11876]	21	42836478	42903043	-1	66565	0.743955156	5.749281824	1.806106178	0.074466742	0.352812239	-5.612021791
ENSG00000153294	GPR115	protein_coding	G protein-coupled receptor 115 [Source:HGNC Symbol;Acc:19011]	6	47653600	47689757	1	36157	-0.733875747	2.319628928	-1.56577745	0.121139307	0.439716949	-5.613922397
ENSG00000179542	SLITRK4	protein_coding	SLIT and NTRK-like family. member 4 [Source:HGNC Symbol;Acc:23502]	X	142710596	142723596	-1	13000	0.586213613	1.441485226	1.537276757	0.127958654	0.449135123	-5.615248729
ENSG00000188126	MYO15B	protein_coding	myosin XVB pseudogene [Source:HGNC Symbol;Acc:14083]	17	73584139	73622923	1	38784	-0.586413927	4.148794883	-1.748736024	0.083968437	0.373880953	-5.61603754
ENSG00000204936	CD177	protein_coding	CD177 molecule [Source:HGNC Symbol;Acc:30072]	19	43857825	43867480	1	9655	0.620856654	-0.7817364	1.255563918	0.212726735	0.56148366	-5.618001985
ENSG00000002726	ABP1	protein_coding	amiloride binding protein 1 (amine oxidase (copper-containing)) [Source:HGNC Symbol;Acc:80]	7	150521715	150558592	1	36877	0.799668934	5.514777738	1.798254287	0.075712404	0.355046776	-5.627243102
ENSG00000100170	SLC5A1	protein_coding	solute carrier family 5 (sodium/glucose cotransporter). member 1 [Source:HGNC Symbol;Acc:11036]	22	32439019	32509016	1	69997	0.716841118	4.610270654	1.787887628	0.077383483	0.358419192	-5.627432001
ENSG00000167644	C19orf33	protein_coding	chromosome 19 open reading frame 33 [Source:HGNC Symbol;Acc:16668]	19	38794801	38795649	1	848	-0.599814137	5.533067965	-1.794711412	0.076276854	0.356438273	-5.629733174
ENSG00000133063	CHIT1	protein_coding	chitinase 1 (chitotriosidase) [Source:HGNC Symbol;Acc:1936]	1	203181955	203242769	-1	60814	0.813001954	0.74497797	1.450678622	0.150572576	0.484841997	-5.629780395
ENSG00000198944	SOWAHA	protein_coding	sosondowah ankyrin repeat domain family member A [Source:HGNC Symbol;Acc:27033]	5	132149033	132152488	1	3455	0.591220786	1.615733854	1.543326064	0.126487004	0.447184088	-5.630689136
ENSG00000204983	PRSS1	protein_coding	protease. serine. 1 (trypsin 1) [Source:HGNC Symbol;Acc:9475]	7	142457319	142460923	1	3604	-1.537409927	4.582090819	-1.72964647	0.087349367	0.381504378	-5.6339191
ENSG00000116661	FBXO2	protein_coding	F-box protein 2 [Source:HGNC Symbol;Acc:13581]	1	11708424	11715842	-1	7418	-0.759063844	1.549443589	-1.460092317	0.147972498	0.480817503	-5.63429272
ENSG00000156966	B3GNT7	protein_coding	UDP-GlcNAc:betaGal beta-1.3-N-acetylglucosaminyltransferase 7 [Source:HGNC Symbol;Acc:18811]	2	232260254	232265875	1	5621	0.637863811	5.39946975	1.793439779	0.07648281	0.356681205	-5.637031504
ENSG00000164749	HNF4G	protein_coding	hepatocyte nuclear factor 4. gamma [Source:HGNC Symbol;Acc:5026]	8	76320149	76479078	1	158929	0.633425487	4.613363358	1.780865237	0.078529641	0.361320315	-5.639004042
ENSG00000113805	CNTN3	protein_coding	contactin 3 (plasmacytoma associated) [Source:HGNC Symbol;Acc:2173]	3	74311719	74570291	-1	258572	-0.640535857	0.727080837	-1.365052852	0.175855696	0.520100424	-5.639095056
ENSG00000172818	OVOL1	protein_coding	ovo-like 1(Drosophila) [Source:HGNC Symbol;Acc:8525]	11	65554493	65564690	1	10197	-0.678773265	2.893565585	-1.614456102	0.110157845	0.423052004	-5.640018518
ENSG00000137033	IL33	protein_coding	interleukin 33 [Source:HGNC Symbol;Acc:16028]	9	6215805	6257983	1	42178	0.682819135	3.493456825	1.726106972	0.087984939	0.382735588	-5.640983311
ENSG00000138823	MTTP	protein_coding	microsomal triglyceride transfer protein [Source:HGNC Symbol;Acc:7467]	4	100484918	100545156	1	60238	0.642063507	-1.089192044	1.174145034	0.2436283	0.589265513	-5.642804427
ENSG00000225840	RNA45S5	pseudogene	RNA. 45S pre-ribosomal 5 [Source:HGNC Symbol;Acc:44273]	Y	10036113	10036711	-1	598	1.115646552	6.094962661	1.779052915	0.07883165	0.361919733	-5.644555944
ENSG00000164199	GPR98	protein_coding	G protein-coupled receptor 98 [Source:HGNC Symbol;Acc:17416]	5	89825161	90460038	1	634877	-0.613832956	0.943502259	-1.396290403	0.166279183	0.507382092	-5.644763502
ENSG00000137699	TRIM29	protein_coding	tripartite motif containing 29 [Source:HGNC Symbol;Acc:17274]	11	119981983	120056237	-1	74254	-0.952669082	5.581759454	-1.782227734	0.078308678	0.360759126	-5.64535019
ENSG00000203799	CCDC162P	pseudogene	coiled-coil domain containing 162. pseudogene [Source:HGNC Symbol;Acc:21565]	6	109612231	109676266	1	64035	-0.585917065	-1.194954337	-1.078677978	0.283790145	0.624699489	-5.651660035
ENSG00000095932	C19orf77	protein_coding	chromosome 19 open reading frame 77 [Source:HGNC Symbol;Acc:37244]	19	3474405	3480540	-1	6135	0.936088227	2.490189502	1.632518346	0.106296204	0.416813039	-5.65619243
ENSG00000183128	CALHM3	protein_coding	calcium homeostasis modulator 3 [Source:HGNC Symbol;Acc:23458]	10	105232561	105238997	-1	6436	0.799428539	-1.33731945	1.108726989	0.270692296	0.614424347	-5.656719571
ENSG00000163581	SLC2A2	protein_coding	solute carrier family 2 (facilitated glucose transporter). member 2 [Source:HGNC Symbol;Acc:11006]	3	170714137	170744539	-1	30402	-0.738556559	-0.890460009	-1.083434729	0.28169526	0.622794681	-5.65830684
ENSG00000198683	AC012615.1	pseudogene	None	19	1925185	1926009	1	824	0.635835651	-2.122798476	0.971438726	0.334095567	0.668820247	-5.660196184
ENSG00000099725	PRKY	pseudogene	protein kinase. Y-linked. pseudogene [Source:HGNC Symbol;Acc:9444]	Y	7142013	7249589	1	107576	-1.201207903	-0.257496818	-1.180995709	0.24092203	0.586439092	-5.672487731
ENSG00000124466	LYPD3	protein_coding	LY6/PLAUR domain containing 3 [Source:HGNC Symbol;Acc:24880]	19	43964939	43969812	-1	4873	-0.716959132	0.945875204	-1.366869978	0.175290184	0.51969714	-5.67840518
ENSG00000015413	DPEP1	protein_coding	dipeptidase 1 (renal) [Source:HGNC Symbol;Acc:3002]	16	89679716	89704839	1	25123	0.682285885	2.76931274	1.637267664	0.105294882	0.415228976	-5.678549709
ENSG00000157005	SST	protein_coding	somatostatin [Source:HGNC Symbol;Acc:11329]	3	187386694	187388187	-1	1493	-1.219079864	1.289789848	-1.384016925	0.170002558	0.51241765	-5.68138391
ENSG00000124602	UNC5CL	protein_coding	unc-5 homolog C (C. elegans)-like [Source:HGNC Symbol;Acc:21203]	6	40994772	41006928	-1	12156	0.629251723	3.448838591	1.693451657	0.094054365	0.393516332	-5.684873137
ENSG00000237506	RPSAP9	pseudogene	ribosomal protein SA pseudogene 9 [Source:HGNC Symbol;Acc:31463]	X	86958277	86959307	-1	1030	0.91681468	-0.103633519	1.314856269	0.192116908	0.538815779	-5.687206236
ENSG00000185304	RGPD2	protein_coding	RANBP2-like and GRIP domain containing 2 [Source:HGNC Symbol;Acc:32415]	2	88055474	88285309	-1	229835	0.704250716	1.6355631	1.503537937	0.136429777	0.462867534	-5.692598966
ENSG00000069764	PLA2G10	protein_coding	phospholipase A2. group X [Source:HGNC Symbol;Acc:9029]	16	14766405	14788526	-1	22121	0.802962067	1.883053092	1.537365824	0.127943371	0.449135123	-5.693522723
ENSG00000265992	ESRG	sense_intronic	embryonic stem cell related (non-protein coding) [Source:HGNC Symbol;Acc:39079]	3	54666149	54673884	-1	7735	-0.65750436	1.953349672	-1.477358557	0.143295951	0.473366428	-5.696872362
ENSG00000185156	MFSD6L	protein_coding	major facilitator superfamily domain containing 6-like [Source:HGNC Symbol;Acc:26656]	17	8700436	8702667	-1	2231	-0.606652088	-0.15140564	-1.198165564	0.234195361	0.580920733	-5.697541484
ENSG00000142623	PADI1	protein_coding	peptidyl arginine deiminase. type I [Source:HGNC Symbol;Acc:18367]	1	17531621	17572500	1	40879	-1.335794016	2.113392057	-1.438440203	0.15400742	0.488896411	-5.702351216
ENSG00000124107	SLPI	protein_coding	secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:11092]	20	43880880	43883205	-1	2325	-0.723638462	6.131068155	-1.754133669	0.083037675	0.372132818	-5.704632388
ENSG00000172955	ADH6	protein_coding	alcohol dehydrogenase 6 (class V) [Source:HGNC Symbol;Acc:255]	4	100123795	100140694	-1	16899	0.657161758	-0.151044121	1.260111959	0.211095584	0.559239297	-5.707350145
ENSG00000185070	FLRT2	protein_coding	fibronectin leucine rich transmembrane protein 2 [Source:HGNC Symbol;Acc:3761]	14	85996488	86095034	1	98546	-0.586186553	4.472599836	-1.709903327	0.090954618	0.389288097	-5.713092705
ENSG00000181690	PLAG1	protein_coding	pleiomorphic adenoma gene 1 [Source:HGNC Symbol;Acc:9045]	8	57073463	57123883	-1	50420	-0.623571953	2.570950107	-1.530299893	0.129676594	0.451949983	-5.71572292
ENSG00000138079	SLC3A1	protein_coding	solute carrier family 3 (cystine. dibasic and neutral amino acid transporters. activator of cystine. dibasic and neutral amino acid transport). member 1 [Source:HGNC Symbol;Acc:11025]	2	44502599	44548633	1	46034	-0.819960975	3.96005594	-1.665236101	0.099573935	0.40545318	-5.716354509
ENSG00000114270	COL7A1	protein_coding	collagen. type VII. alpha 1 [Source:HGNC Symbol;Acc:2214]	3	48601506	48632700	-1	31194	-0.740788002	4.788562183	-1.717099751	0.089628854	0.386417528	-5.71987872
ENSG00000267422	CTD-2554C21.1	pseudogene	None	19	38270326	38283505	1	13179	-0.75936138	-1.646405833	-0.86749162	0.388128522	0.711084257	-5.720811674
ENSG00000165659	DACH1	protein_coding	dachshund homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:2663]	13	72012098	72441330	-1	429232	0.58582809	1.978192225	1.524436659	0.131132155	0.453839802	-5.726308478
ENSG00000104327	CALB1	protein_coding	calbindin 1. 28kDa [Source:HGNC Symbol;Acc:1434]	8	91070836	91107703	-1	36867	-0.679856344	-0.114717879	-1.175447454	0.243115715	0.588829067	-5.733580733
ENSG00000169174	PCSK9	protein_coding	proprotein convertase subtilisin/kexin type 9 [Source:HGNC Symbol;Acc:20001]	1	55505221	55530525	1	25304	0.688261258	2.068450225	1.525087214	0.130972678	0.453520691	-5.735496838
ENSG00000201599	SNORA71A	snoRNA	small nucleolar RNA. H/ACA box 71A [Source:HGNC Symbol;Acc:10232]	20	37055952	37056085	-1	133	-1.070825039	0.995624123	-1.298137659	0.197776539	0.545177548	-5.73939208
ENSG00000186715	MST1L	protein_coding	macrophage stimulating 1-like [Source:HGNC Symbol;Acc:7390]	1	17081405	17096732	-1	15327	-0.596929932	1.483908606	-1.385990645	0.169394982	0.511650364	-5.741005773
ENSG00000176532	PRR15	protein_coding	proline rich 15 [Source:HGNC Symbol;Acc:22310]	7	29603427	29606911	1	3484	0.591717839	3.755232432	1.678322406	0.096980133	0.399890929	-5.744617437
ENSG00000129270	MMP28	protein_coding	matrix metallopeptidase 28 [Source:HGNC Symbol;Acc:14366]	17	34083268	34122711	-1	39443	-0.598977302	4.301940992	-1.678881215	0.096870757	0.399618403	-5.745480488
ENSG00000167165	UGT1A6	protein_coding	UDP glucuronosyltransferase 1 family. polypeptide A6 [Source:HGNC Symbol;Acc:12538]	2	234600253	234681946	1	81693	0.695361642	1.992806306	1.511684548	0.134346181	0.459337353	-5.747551055
ENSG00000132821	VSTM2L	protein_coding	V-set and transmembrane domain containing 2 like [Source:HGNC Symbol;Acc:16096]	20	36531499	36573752	1	42253	-0.967977069	2.858617974	-1.518845747	0.132538856	0.45634878	-5.748145998
ENSG00000173404	INSM1	protein_coding	insulinoma-associated 1 [Source:HGNC Symbol;Acc:6090]	20	20348765	20351590	1	2825	-0.639129847	-1.14981088	-0.981184754	0.329298192	0.664726554	-5.74994364
ENSG00000163975	MFI2	protein_coding	antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5 [Source:HGNC Symbol;Acc:7037]	3	196715492	196756687	-1	41195	-0.592647529	4.663735195	-1.694220976	0.093907525	0.393516332	-5.755334319
ENSG00000165272	AQP3	protein_coding	aquaporin 3 (Gill blood group) [Source:HGNC Symbol;Acc:636]	9	33441152	33447609	-1	6457	0.699316814	4.482042539	1.704358973	0.091993255	0.390782564	-5.762890579
ENSG00000181541	MAB21L2	protein_coding	mab-21-like 2 (C. elegans) [Source:HGNC Symbol;Acc:6758]	4	151503077	151505843	1	2766	0.730090246	-0.258800999	1.211732312	0.228991409	0.575729862	-5.763129251
