StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000133063	CHIT1	protein_coding	chitinase 1 (chitotriosidase) [Source:HGNC Symbol;Acc:1936]	1	203181955	203242769	-1	60814	0.903079653	0.74497797	1.344922875	0.182252478	0.624643881	-5.501105916
ENSG00000124466	LYPD3	protein_coding	LY6/PLAUR domain containing 3 [Source:HGNC Symbol;Acc:24880]	19	43964939	43969812	-1	4873	-0.843734962	0.945875204	-1.207123106	0.230753868	0.67145623	-5.501572451
ENSG00000108753	HNF1B	protein_coding	HNF1 homeobox B [Source:HGNC Symbol;Acc:11630]	17	36046434	36105237	-1	58803	0.839938749	3.088308058	1.603093159	0.112651739	0.536624901	-5.505257789
ENSG00000088386	SLC15A1	protein_coding	solute carrier family 15 (oligopeptide transporter). member 1 [Source:HGNC Symbol;Acc:10920]	13	99336898	99404908	-1	68010	0.994741038	2.485533659	1.560365813	0.122417099	0.551181919	-5.507835581
ENSG00000088340	FER1L4	pseudogene	fer-1-like 4 (C. elegans) pseudogene [Source:HGNC Symbol;Acc:15801]	20	34146507	34195484	-1	48977	-0.831510555	3.520950116	-1.534420633	0.128668017	0.5591486	-5.511088417
ENSG00000130707	ASS1	protein_coding	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:758]	9	133320094	133376661	1	56567	-0.642902825	6.201666382	-1.686930187	0.095309078	0.513401377	-5.512506989
ENSG00000167701	GPT	protein_coding	glutamic-pyruvate transaminase (alanine aminotransferase) [Source:HGNC Symbol;Acc:4552]	8	145728356	145732557	1	4201	0.729270901	0.057637757	1.227725112	0.222957287	0.664114776	-5.513207123
ENSG00000131781	FMO5	protein_coding	flavin containing monooxygenase 5 [Source:HGNC Symbol;Acc:3773]	1	146646930	146714700	-1	67770	0.875388949	4.298220074	1.669494435	0.098726269	0.515241079	-5.513726481
ENSG00000169469	SPRR1B	protein_coding	small proline-rich protein 1B [Source:HGNC Symbol;Acc:11260]	1	153003678	153005376	1	1698	-1.07674	-0.795552788	-0.903435288	0.368866868	0.778254834	-5.516056395
ENSG00000178934	LGALS7B	protein_coding	lectin. galactoside-binding. soluble. 7B [Source:HGNC Symbol;Acc:34447]	19	39279851	39282389	1	2538	0.857766008	-1.801602017	0.894131883	0.373791248	0.782576245	-5.5194752
ENSG00000203805	PPAPDC1A	protein_coding	phosphatidic acid phosphatase type 2 domain containing 1A [Source:HGNC Symbol;Acc:23531]	10	122216466	122349367	1	132901	-0.594865741	1.552604398	-1.325734405	0.188492388	0.632490534	-5.521828838
ENSG00000080573	COL5A3	protein_coding	collagen. type V. alpha 3 [Source:HGNC Symbol;Acc:14864]	19	10070237	10121147	-1	50910	-0.632393097	3.943909804	-1.582885125	0.117184478	0.543580347	-5.522233428
ENSG00000164509	IL31RA	protein_coding	interleukin 31 receptor A [Source:HGNC Symbol;Acc:18969]	5	55147207	55218678	1	71471	0.591997167	-1.16413725	1.040573973	0.301031609	0.728024262	-5.523688853
ENSG00000183347	GBP6	protein_coding	guanylate binding protein family. member 6 [Source:HGNC Symbol;Acc:25395]	1	89829617	89853719	1	24102	-0.62836745	0.164538203	-1.112597378	0.269028213	0.702419371	-5.52665262
ENSG00000153993	SEMA3D	protein_coding	sema domain. immunoglobulin domain (Ig). short basic domain. secreted. (semaphorin) 3D [Source:HGNC Symbol;Acc:10726]	7	84624869	84816171	-1	191302	-0.589811531	1.286285842	-1.287019004	0.201593017	0.64368553	-5.526748785
ENSG00000211640	IGLV6-57	IG_V_gene	immunoglobulin lambda variable 6-57 [Source:HGNC Symbol;Acc:5927]	22	22550113	22550686	1	573	-0.831491273	-0.58389662	-0.924892698	0.357655485	0.771948607	-5.527573794
ENSG00000141052	MYOCD	protein_coding	myocardin [Source:HGNC Symbol;Acc:16067]	17	12569207	12672266	1	103059	-0.712159458	0.680336154	-1.172366206	0.244340106	0.685069614	-5.532542428
ENSG00000170373	CST1	protein_coding	cystatin SN [Source:HGNC Symbol;Acc:2473]	20	23728190	23731905	-1	3715	-1.221421843	3.659040558	-1.486008668	0.141004404	0.576294117	-5.536282117
ENSG00000065325	GLP2R	protein_coding	glucagon-like peptide 2 receptor [Source:HGNC Symbol;Acc:4325]	17	9725523	9795419	1	69896	0.652867526	1.635951242	1.422607357	0.15853104	0.595605854	-5.541094894
ENSG00000134317	GRHL1	protein_coding	grainyhead-like 1 (Drosophila) [Source:HGNC Symbol;Acc:17923]	2	10085341	10142411	1	57070	-0.615518473	3.631721103	-1.535495129	0.128398199	0.558530429	-5.545202884
ENSG00000181652	ATG9B	processed_transcript	autophagy related 9B [Source:HGNC Symbol;Acc:21899]	7	150709302	150721586	-1	12284	-0.668053497	0.001499863	-1.053690618	0.295022223	0.723226642	-5.54646783
ENSG00000129514	FOXA1	protein_coding	forkhead box A1 [Source:HGNC Symbol;Acc:5021]	14	38059189	38069245	-1	10056	-0.783422034	2.594237185	-1.395219166	0.166609665	0.605595533	-5.547844309
ENSG00000130176	CNN1	protein_coding	calponin 1. basic. smooth muscle [Source:HGNC Symbol;Acc:2155]	19	11649532	11661138	1	11606	-0.91110664	3.776522637	-1.530734667	0.129576276	0.560246897	-5.550464783
ENSG00000211448	DIO2	protein_coding	deiodinase. iodothyronine. type II [Source:HGNC Symbol;Acc:2884]	14	80663873	80854100	-1	190227	-0.647197819	4.448164071	-1.595432098	0.114352348	0.539862495	-5.551831652
ENSG00000224882	IKBKGP1	pseudogene	inhibitor of kappa light polypeptide gene enhancer in B-cells. kinase gamma pseudogene 1 [Source:HGNC Symbol;Acc:24455]	X	153868251	153876549	-1	8298	0.67597437	-1.695760828	0.789612634	0.431960081	0.816558783	-5.551845547
ENSG00000244116	IGKV2-28	IG_V_gene	immunoglobulin kappa variable 2-28 [Source:HGNC Symbol;Acc:5783]	2	89521179	89521942	-1	763	-1.175474109	2.306865735	-1.328691309	0.187532586	0.632248391	-5.553471994
ENSG00000157168	NRG1	protein_coding	neuregulin 1 [Source:HGNC Symbol;Acc:7997]	8	31496902	32622548	1	1125646	-0.599858147	-0.40640048	-0.981064688	0.329353343	0.75086491	-5.554258609
ENSG00000184434	LRRC19	protein_coding	leucine rich repeat containing 19 [Source:HGNC Symbol;Acc:23379]	9	26993134	27005691	-1	12557	0.746706805	0.370139383	1.237465808	0.219341794	0.659465679	-5.558275498
ENSG00000062038	CDH3	protein_coding	cadherin 3. type 1. P-cadherin (placental) [Source:HGNC Symbol;Acc:1762]	16	68670092	68756519	1	86427	-0.838342356	5.946815707	-1.653180534	0.102010914	0.521687394	-5.558354073
ENSG00000163739	CXCL1	protein_coding	chemokine (C-X-C motif) ligand 1 (melanoma growth stimulating activity. alpha) [Source:HGNC Symbol;Acc:4602]	4	74735110	74736959	1	1849	-0.64995011	2.965570989	-1.449159012	0.150994212	0.585969	-5.564752415
ENSG00000136689	IL1RN	protein_coding	interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:6000]	2	113864791	113891593	1	26802	-0.670342481	4.36660052	-1.583472341	0.117053365	0.543580347	-5.565832408
ENSG00000179546	HTR1D	protein_coding	5-hydroxytryptamine (serotonin) receptor 1D. G protein-coupled [Source:HGNC Symbol;Acc:5289]	1	23516993	23521222	-1	4229	-0.788211139	0.960991748	-1.184481682	0.239544262	0.68017022	-5.565842791
ENSG00000211659	IGLV3-25	IG_V_gene	immunoglobulin lambda variable 3-25 [Source:HGNC Symbol;Acc:5908]	22	23029190	23029735	1	545	-1.053167943	0.752585351	-1.109917515	0.270188252	0.703338414	-5.566038043
ENSG00000007908	SELE	protein_coding	selectin E [Source:HGNC Symbol;Acc:10718]	1	169691781	169703220	-1	11439	-0.668216629	0.027176575	-1.039513347	0.301525749	0.728442035	-5.567705833
ENSG00000187094	CCK	protein_coding	cholecystokinin [Source:HGNC Symbol;Acc:1569]	3	42299317	42307699	-1	8382	-0.747646294	-0.834221349	-0.819844857	0.414611003	0.807272083	-5.570665847
ENSG00000148357	HMCN2	protein_coding	hemicentin 2 [Source:HGNC Symbol;Acc:21293]	9	133028269	133309510	1	281241	-0.610058516	1.328739916	-1.257879075	0.211893792	0.653413938	-5.57123219
ENSG00000259974	LINC00261	lincRNA	long intergenic non-protein coding RNA 261 [Source:HGNC Symbol;Acc:16189]	20	22541191	22559280	-1	18089	1.05156499	2.616272174	1.518178702	0.132708036	0.565801446	-5.573339999
ENSG00000205420	KRT6A	protein_coding	keratin 6A [Source:HGNC Symbol;Acc:6443]	12	52880958	52887041	-1	6083	-2.209932319	3.037999546	-1.291410388	0.200088545	0.642727844	-5.573931067
ENSG00000211947	IGHV3-21	IG_V_gene	immunoglobulin heavy variable 3-21 [Source:HGNC Symbol;Acc:5586]	14	106691673	106692203	-1	530	-1.140691449	1.585061991	-1.229743747	0.222211546	0.663292222	-5.574614365
ENSG00000204866	IGFL2	protein_coding	IGF-like family member 2 [Source:HGNC Symbol;Acc:32929]	19	46646363	46664556	1	18193	-0.905162205	1.449330292	-1.233299537	0.220888183	0.661712601	-5.574649648
ENSG00000239855	IGKV1-6	IG_V_gene	immunoglobulin kappa variable 1-6 [Source:HGNC Symbol;Acc:5742]	2	89265781	89266286	-1	505	-0.923557224	-0.316637908	-0.923912716	0.358165251	0.771948607	-5.574929962
ENSG00000254709	IGLL5	protein_coding	immunoglobulin lambda-like polypeptide 5 [Source:HGNC Symbol;Acc:38476]	22	23229960	23238005	1	8045	-1.151232701	2.816134943	-1.376875895	0.172193448	0.613212252	-5.576034015
ENSG00000244649	CTD-2377D24.6	lincRNA	None	17	46782565	46784708	1	2143	-0.859043598	-0.392797006	-0.890310882	0.375828787	0.783619439	-5.577376715
ENSG00000120332	TNN	protein_coding	tenascin N [Source:HGNC Symbol;Acc:22942]	1	175036994	175117202	1	80208	-0.614375576	0.288319009	-1.076292156	0.284852212	0.714382595	-5.577610824
ENSG00000165023	DIRAS2	protein_coding	DIRAS family. GTP-binding RAS-like 2 [Source:HGNC Symbol;Acc:19323]	9	93372114	93405386	-1	33272	0.595470435	-0.543882979	1.06620376	0.289360253	0.718056823	-5.578288982
ENSG00000256018	HIST1H3G	protein_coding	histone cluster 1. H3g [Source:HGNC Symbol;Acc:4772]	6	26271146	26271612	-1	466	-0.709398659	1.625070279	-1.265997271	0.208993105	0.651034793	-5.578657775
ENSG00000099617	EFNA2	protein_coding	ephrin-A2 [Source:HGNC Symbol;Acc:3222]	19	1286153	1301430	1	15277	0.870859628	1.15934517	1.330302332	0.187002482	0.631718852	-5.580618338
ENSG00000169851	PCDH7	protein_coding	protocadherin 7 [Source:HGNC Symbol;Acc:8659]	4	30722037	31144728	1	422691	-0.751504752	5.348480789	-1.626436515	0.107586592	0.529812663	-5.581013977
ENSG00000175591	P2RY2	protein_coding	purinergic receptor P2Y. G-protein coupled. 2 [Source:HGNC Symbol;Acc:8541]	11	72929343	72947397	1	18054	-0.645956548	2.069570494	-1.334028706	0.185778087	0.629884802	-5.582079854
ENSG00000254870	ATP6V1G2-DDX39B	protein_coding	ATP6V1G2-DDX39B readthrough (non-protein coding) [Source:HGNC Symbol;Acc:41999]	6	31497996	31514385	-1	16389	-1.12029134	1.493331763	-1.19231475	0.236480803	0.67550459	-5.583154013
ENSG00000123892	RAB38	protein_coding	RAB38. member RAS oncogene family [Source:HGNC Symbol;Acc:9776]	11	87846431	87908635	-1	62204	-0.620873146	1.992373668	-1.316011276	0.191724296	0.633924846	-5.585887311
ENSG00000185686	PRAME	protein_coding	preferentially expressed antigen in melanoma [Source:HGNC Symbol;Acc:9336]	22	22890123	22901768	-1	11645	-0.642402628	-1.94429173	-0.580311532	0.563248865	0.871018801	-5.587860258
ENSG00000211653	IGLV1-40	IG_V_gene	immunoglobulin lambda variable 1-40 [Source:HGNC Symbol;Acc:5877]	22	22764098	22764614	1	516	-1.000991748	1.153190842	-1.162670739	0.248241466	0.687051489	-5.588362327
ENSG00000149968	MMP3	protein_coding	matrix metallopeptidase 3 (stromelysin 1. progelatinase) [Source:HGNC Symbol;Acc:7173]	11	102706532	102714534	-1	8002	-0.661717052	0.085941578	-1.040533588	0.301054676	0.728024262	-5.596181554
ENSG00000124602	UNC5CL	protein_coding	unc-5 homolog C (C. elegans)-like [Source:HGNC Symbol;Acc:21203]	6	40994772	41006928	-1	12156	0.704387086	3.448838591	1.560892488	0.122291523	0.551028347	-5.597374128
ENSG00000211638	IGLV8-61	IG_V_gene	immunoglobulin lambda variable 8-61 [Source:HGNC Symbol;Acc:5931]	22	22453110	22453622	1	512	-0.770292857	-1.098571264	-0.737094149	0.463108143	0.827633207	-5.600008507
ENSG00000185990	F8A3	protein_coding	coagulation factor VIII-associated 3 [Source:HGNC Symbol;Acc:31850]	X	154686576	154688276	-1	1700	-0.665648226	-1.699797829	-0.638577143	0.52482506	0.855662843	-5.600808458
ENSG00000198444	F8A2	protein_coding	coagulation factor VIII-associated 2 [Source:HGNC Symbol;Acc:31849]	X	154611749	154613449	1	1700	-0.665648226	-1.699797829	-0.638577143	0.52482506	0.855662843	-5.600808458
ENSG00000200091	7SK	misc_RNA	7SK RNA [Source:RFAM;Acc:RF00100]	6	76364686	76365015	-1	329	0.709771899	-1.073702595	0.980439802	0.329667144	0.750982939	-5.601136582
ENSG00000072133	RPS6KA6	protein_coding	ribosomal protein S6 kinase. 90kDa. polypeptide 6 [Source:HGNC Symbol;Acc:10435]	X	83318984	83442933	-1	123949	0.587856658	0.241124181	1.163286481	0.247979817	0.687051489	-5.601194337
ENSG00000262745	CTD-2377D24.8	processed_transcript	None	17	46760729	46781844	1	21115	-0.596040045	-1.366309631	-0.636161353	0.526388741	0.855908567	-5.608137988
ENSG00000196917	HCAR1	protein_coding	hydroxycarboxylic acid receptor 1 [Source:HGNC Symbol;Acc:4532]	12	123104824	123215390	-1	110566	-0.637578854	1.850439095	-1.290300741	0.200464084	0.642727844	-5.608228146
ENSG00000166535	A2ML1	protein_coding	alpha-2-macroglobulin-like 1 [Source:HGNC Symbol;Acc:23336]	12	8975068	9039597	1	64529	-1.409556827	0.735359446	-1.106271712	0.271753565	0.704398499	-5.609099423
ENSG00000130600	H19	lincRNA	H19. imprinted maternally expressed transcript (non-protein coding) [Source:HGNC Symbol;Acc:4713]	11	2016406	2022700	-1	6294	0.916427116	5.470576148	1.626869272	0.107494452	0.529812663	-5.610500881
ENSG00000171124	FUT3	protein_coding	fucosyltransferase 3 (galactoside 3(4)-L-fucosyltransferase. Lewis blood group) [Source:HGNC Symbol;Acc:4014]	19	5842899	5851485	-1	8586	-0.891965545	4.681483702	-1.56105407	0.122254624	0.55101096	-5.611860912
ENSG00000188474	ZNF788	protein_coding	Zinc finger protein 788  [Source:UniProtKB/Swiss-Prot;Acc:Q6ZQV5]	19	12203078	12225491	1	22413	-0.95991956	-0.490871854	-0.758584082	0.450215514	0.822641288	-5.613292518
ENSG00000144354	CDCA7	protein_coding	cell division cycle associated 7 [Source:HGNC Symbol;Acc:14628]	2	174219548	174233725	1	14177	-0.639957487	4.05478317	-1.523594954	0.131346865	0.563320334	-5.614969099
ENSG00000232756	RP5-1185I7.1	antisense	None	7	77619701	77624488	1	4787	-0.618690903	-0.487891855	-0.858509754	0.393035099	0.79599328	-5.616749346
ENSG00000147697	GSDMC	protein_coding	gasdermin C [Source:HGNC Symbol;Acc:7151]	8	130760442	130799134	-1	38692	-0.708564284	0.4609314	-1.068736256	0.288231902	0.717127638	-5.620929361
ENSG00000244307	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	8	146010683	146010971	1	288	0.73235624	-1.79891805	0.809673672	0.4204019	0.810877645	-5.62200187
ENSG00000211950	IGHV1-24	IG_V_gene	immunoglobulin heavy variable 1-24 [Source:HGNC Symbol;Acc:5551]	14	106733144	106733639	-1	495	-0.771880113	-0.337522653	-0.882574326	0.379970894	0.786347693	-5.63189155
ENSG00000198780	FAM169A	protein_coding	family with sequence similarity 169. member A [Source:HGNC Symbol;Acc:29138]	5	74073399	74162776	-1	89377	0.610747414	2.187891342	1.408543244	0.162639035	0.599383214	-5.633662594
ENSG00000197459	HIST1H2BH	protein_coding	histone cluster 1. H2bh [Source:HGNC Symbol;Acc:4755]	6	26251879	26252303	1	424	-0.784151434	2.206823385	-1.279061694	0.204380234	0.646884494	-5.639331766
ENSG00000130513	GDF15	protein_coding	growth differentiation factor 15 [Source:HGNC Symbol;Acc:30142]	19	18485541	18499987	1	14446	0.797587826	3.989937885	1.573380919	0.119373624	0.546048979	-5.639994396
ENSG00000054356	PTPRN	protein_coding	protein tyrosine phosphatase. receptor type. N [Source:HGNC Symbol;Acc:9676]	2	220154345	220174370	-1	20025	0.897233408	1.944630273	1.381875287	0.170658276	0.611786403	-5.639996786
ENSG00000180730	SHISA2	protein_coding	shisa homolog 2 (Xenopus laevis) [Source:HGNC Symbol;Acc:20366]	13	26618735	26625198	-1	6463	-0.652637374	3.491955587	-1.448140572	0.151280568	0.58638643	-5.640903525
ENSG00000102243	VGLL1	protein_coding	vestigial like 1 (Drosophila) [Source:HGNC Symbol;Acc:20985]	X	135614311	135638966	1	24655	-0.809265037	-0.531933692	-0.831785926	0.407876603	0.804456335	-5.641646389
ENSG00000124102	PI3	protein_coding	peptidase inhibitor 3. skin-derived [Source:HGNC Symbol;Acc:8947]	20	43803517	43805185	1	1668	-1.003081263	2.787963016	-1.335113496	0.185430741	0.62960291	-5.643201784
ENSG00000131203	IDO1	protein_coding	indoleamine 2.3-dioxygenase 1 [Source:HGNC Symbol;Acc:6059]	8	39759794	39785963	1	26169	-0.786839636	1.769419013	-1.219312966	0.226121513	0.6673437	-5.644461094
ENSG00000199298	SNORD3C	snoRNA	small nucleolar RNA. C/D box 3C [Source:HGNC Symbol;Acc:33191]	17	19093343	19093558	-1	215	0.69753993	-1.433847107	0.870340264	0.386580142	0.790880321	-5.647335212
ENSG00000176399	DMRTA1	protein_coding	DMRT-like family A1 [Source:HGNC Symbol;Acc:13826]	9	22446840	22452472	1	5632	0.614174455	1.201444544	1.280071371	0.204021469	0.646429562	-5.649847306
ENSG00000081277	PKP1	protein_coding	plakophilin 1 (ectodermal dysplasia/skin fragility syndrome) [Source:HGNC Symbol;Acc:9023]	1	201252580	201302121	1	49541	-1.327746786	2.46622	-1.274956755	0.20582468	0.647640423	-5.650292833
ENSG00000185885	IFITM1	protein_coding	interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:5412]	11	313506	315272	1	1766	-0.592810992	6.137796216	-1.600316099	0.113264604	0.537984544	-5.650695905
ENSG00000211970	IGHV4-61	IG_V_gene	immunoglobulin heavy variable 4-61 [Source:HGNC Symbol;Acc:5655]	14	107095126	107095662	-1	536	-0.844704488	0.732348144	-1.04623184	0.298440582	0.725644643	-5.650999356
ENSG00000171401	KRT13	protein_coding	keratin 13 [Source:HGNC Symbol;Acc:6415]	17	39657233	39661957	-1	4724	-1.308080554	0.594121528	-0.936331729	0.351775063	0.768038723	-5.654039398
ENSG00000187546	AGMO	protein_coding	alkylglycerol monooxygenase [Source:HGNC Symbol;Acc:33784]	7	15239943	15601640	-1	361697	-0.855544552	1.252372848	-1.12862044	0.262256173	0.698925143	-5.654590024
ENSG00000129270	MMP28	protein_coding	matrix metallopeptidase 28 [Source:HGNC Symbol;Acc:14366]	17	34083268	34122711	-1	39443	-0.662430891	4.301940992	-1.515002428	0.133507412	0.567428404	-5.663083727
ENSG00000124882	EREG	protein_coding	epiregulin [Source:HGNC Symbol;Acc:3443]	4	75230860	75254468	1	23608	-1.01132454	2.780441919	-1.327551249	0.187907567	0.632248391	-5.664571257
ENSG00000134917	ADAMTS8	protein_coding	ADAM metallopeptidase with thrombospondin type 1 motif. 8 [Source:HGNC Symbol;Acc:224]	11	130274820	130298888	-1	24068	0.594188908	-0.260673443	1.017588092	0.311773006	0.736847592	-5.677016972
ENSG00000211964	IGHV3-48	IG_V_gene	immunoglobulin heavy variable 3-48 [Source:HGNC Symbol;Acc:5606]	14	106993814	106994346	-1	532	-0.873729966	1.231119861	-1.101630019	0.273754562	0.705981539	-5.680293112
ENSG00000001626	CFTR	protein_coding	cystic fibrosis transmembrane conductance regulator (ATP-binding cassette sub-family C. member 7) [Source:HGNC Symbol;Acc:1884]	7	117105838	117356025	1	250187	1.208316712	5.631643749	1.576210135	0.118720087	0.544852242	-5.682360145
ENSG00000211662	IGLV3-21	IG_V_gene	immunoglobulin lambda variable 3-21 [Source:HGNC Symbol;Acc:5905]	22	23054174	23055688	1	1514	-1.053518929	1.533805313	-1.13210572	0.260797557	0.698042212	-5.685116837
ENSG00000244437	IGKV3-15	IG_V_gene	immunoglobulin kappa variable 3-15 [Source:HGNC Symbol;Acc:5816]	2	89384673	89385283	-1	610	-1.178133862	2.284480386	-1.22703047	0.223224366	0.664165525	-5.688255861
ENSG00000162344	FGF19	protein_coding	fibroblast growth factor 19 [Source:HGNC Symbol;Acc:3675]	11	69513000	69519410	-1	6410	0.704505269	-0.471886837	1.009756682	0.31549475	0.740693374	-5.694643099
ENSG00000242076	IGKV1-33	IG_V_gene	immunoglobulin kappa variable 1-33 [Source:HGNC Symbol;Acc:5737]	2	89567758	89568263	-1	505	-1.196728653	2.034199765	-1.167826793	0.246166516	0.68678102	-5.700116918
ENSG00000241755	IGKV1-9	IG_V_gene	immunoglobulin kappa variable 1-9 [Source:HGNC Symbol;Acc:5744]	2	89309479	89310012	-1	533	-0.892910873	0.943061234	-1.028059079	0.30686061	0.731438186	-5.700478226
